id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username
1380550568981233668,2021-04-09 15:57:59+00:00,1380245722067574791,@__ertwaa_ Please contact our local office in Saudi Arabia by phone at +966 13 834 3174 or click here: https://t.co/KBghwJJXpj,0,0,0,0,https://bit.ly/2Q9UQFz,en,False,797505508135538689,Novartis
1380549346639425538,2021-04-09 15:53:08+00:00,1380187318812864525,@Nohellothere Thanks for reaching out. Please contact our US patient assistance program at 1-888-669-6682 so we can help.,0,0,0,1,,en,False,799989608243138560,Novartis
1380174296186814473,2021-04-08 15:02:49+00:00,1379546606228365313,@ABOOOOOD351 Thanks for reaching out. You can find contact info for your local Novartis office here: https://t.co/Xz6ahjYrtx,0,0,0,0,http://bit.ly/2hOrlYQ,en,False,1332224277974818816,Novartis
1379776575235887106,2021-04-07 12:42:25+00:00,1379475341480230921,"@sikntyrd54 @sikntyrd54 We saw your tweet. We take product safety seriously and want to know more. Please provide your contact info, social media username, and location to nps.safetydesk@novartis.com so we can follow up.",0,1,1,0,,en,False,1498413488,Novartis
1379474098078769157,2021-04-06 16:40:29+00:00,1379390990478409728,@p5089 Please contact our local office in India by phone at +91 22 50243000 or click here: https://t.co/ZBtRbP4qi3,0,0,0,0,https://bit.ly/2VxBWau,en,False,171465921,Novartis
1377388666293612548,2021-03-31 22:33:43+00:00,1376953458268459011,@rflrkn Thanks for reaching out. We take product safety seriously and would like to know more about your circumstances. Please provide your contact info and social media username to ams.novartis@novartis.com so we can follow up.,0,1,2,0,,en,False,1640914382,Novartis
1375356850338557955,2021-03-26 08:00:00+00:00,1375356850338557955,"Our manufacturing teams are collaborating across the pharmaceutical industry to help manufacture COVID-19 #vaccines in our factories. Joachim Momm, head of the Novartis manufacturing site in Stein, Switzerland, reflects on the power of working together.",20,73,60,7,,en,False,,Novartis
1374015929537982465,2021-03-22 15:11:40+00:00,1373813384777408512,@kanchanhere We saw your tweet. Please follow &amp; DM us so we can follow up with you directly.,0,0,1,0,,en,False,704644968,Novartis
1372592011354726400,2021-03-18 16:53:31+00:00,1372124774399414272,@H0pe87 Please contact our local office in Saudi Arabia by phone at +966 13 834 3174 or click here: https://t.co/BDqU4s2KvI,0,0,0,0,https://bit.ly/38SZBcZ,en,False,1238321414458859520,Novartis
1371880363962798083,2021-03-16 17:45:41+00:00,1371729435393626112,@Gregsheard3 Please contact our local office in Thailand by phone at +66 2 685 0999 or click here: https://t.co/LVprA1urtW,0,0,0,0,https://bit.ly/3tnDzXE,en,False,965883755096354816,Novartis
1371876999908757505,2021-03-16 17:32:19+00:00,1371307923582816257,"@amitbassi2 Unfortunately, we are unable to provide medical advice. It is best to speak to your doctor about this.",0,0,0,0,,en,False,2732396642,Novartis
1371540938019966978,2021-03-15 19:16:56+00:00,1370664096878653443,@Vikramrk_IRS Please contact our local office in India by phone at +91 22 50243000 or click here: https://t.co/ZBtRbP4qi3,0,0,0,0,https://bit.ly/2VxBWau,en,False,159159578,Novartis
1371514091165118473,2021-03-15 17:30:15+00:00,1370489775656960000,@pabeda1 @pabeda1 We saw your tweet. We take product safety seriously and want to know more. Please provide your contact info and social media username to farmaco.novartis@novartis.com so we can follow up.,0,1,1,0,,en,False,905053969,Novartis
1370431534507954185,2021-03-12 17:48:33+00:00,1370134247923666948,@Sowjany58776155 Thanks for reaching out. Please let us know your question and we'll try to help.,0,0,0,0,,en,False,1370133496329609222,Novartis
1370431204877537282,2021-03-12 17:47:15+00:00,1369961182468182016,@TomtheMr Please contact our local office in Norway by phone at +47 23 05 20 00 or click here: https://t.co/HRZ1BsUTIi,0,0,1,0,https://bit.ly/3rL6Awc,en,False,1234429170521952256,Novartis
1370009717444067332,2021-03-11 13:52:24+00:00,1369360721952337928,@Mimichas1959 We saw your tweet. We take product safety seriously and want to know more. Please provide your contact info and social media username to Drug_safety.argentina@novartis.com so we can follow up.,1,3,0,1,,en,False,187551671,Novartis
1369603951289495553,2021-03-10 11:00:02+00:00,1369603951289495553,“We have a word in Portuguese – desenrascado – for people who are very good at moving worlds to quickly &amp; efficiently solve a problem.” That’s Jackie.,6,32,10,3,,en,False,,Novartis
1369558894641520642,2021-03-10 08:01:00+00:00,1369558894641520642,Racey Muchilwa leads an ambitious team across 47 countries. The goal is to double patient reach in the next 2 years,3,29,3,1,,en,False,,Novartis
1369326198610948106,2021-03-09 16:36:21+00:00,1368798403161976832,@OavidalAv Please contact our local office in Argentina by phone at +54 11 4703 7000 or click here: https://t.co/0cp9dean77,0,0,1,0,https://bit.ly/3cc6AhX,en,False,4266726027,Novartis
1369005347655081988,2021-03-08 19:21:24+00:00,1368576679396904967,"@fadadealgodao Thanks for reaching out. We recommend you contact our local office in Brazil for this matter by phone at 0800 888 3003 from Mon – Fri, 8:30am - 05:00pm (GMT-3) or via email at sic.novartis@novartis.com. The local team will follow up with you directly once you contact them.",0,0,0,0,,en,False,27120256,Novartis
1368939575322710018,2021-03-08 15:00:03+00:00,1368939575322710018,"Our network of employee resource groups, like #WomenInScience, build community through mentorship &amp; paying it forward",4,27,1,0,,en,False,,Novartis
1367897731868590082,2021-03-05 18:00:08+00:00,1367672000882167810,@Mit00000007 Please contact our local office in India by phone at +91 22 50243000 or click here: https://t.co/ZBtRbP4qi3,0,0,0,0,https://bit.ly/2VxBWau,en,False,758888812256690176,Novartis
1367897118732587010,2021-03-05 17:57:42+00:00,1367503297800724482,@MEHULSH52189950 Thanks for reaching out. You can find contact info for your local Novartis office here: https://t.co/Xz6ahjYrtx,0,0,0,0,http://bit.ly/2hOrlYQ,en,False,1148111422544646144,Novartis
1366730406494617601,2021-03-02 12:41:36+00:00,1366521297258377216,"@Soaressmairaa We saw your tweet. We take product safety seriously and want to know more. Please provide the name of the product, your location, contact info and social media username to nps.safetydesk@novartis.com so we can follow up.",0,1,1,0,,en,False,1304105488762757121,Novartis
1366456334758121474,2021-03-01 18:32:32+00:00,1365898819523604481,@Neetu69583971 We saw your tweet and are sorry to hear about condition. We advise you to consult your physician.,0,0,0,0,,en,False,1364473043389612040,Novartis
1366455916736962561,2021-03-01 18:30:52+00:00,1365690128681693185,@the_miss_kate Please contact our local office in Canada by phone at  +1 (514) 631-6775 or click here: https://t.co/Zz04b9x1ou,0,0,0,0,https://bit.ly/3rimzSd,en,False,70609759,Novartis
1364971337727553541,2021-02-25 16:11:41+00:00,1364611301259968513,@GahranaShefali Please contact our local office in India by phone at +91 22 50243000 or click here: https://t.co/ZBtRbP4qi3,0,0,0,0,https://bit.ly/2VxBWau,en,False,1284549993836118018,Novartis
1364606076348432384,2021-02-24 16:00:16+00:00,1362621342302937090,"@crus_ind Hi @crus_ind​, we want to hear more from you. Could you kindly email us at ats.support@novartis.com and tell us the page/URL you were on and what actions you were trying to take? Thanks!",0,0,0,0,,en,False,1256533154636001281,Novartis
1364291793563643905,2021-02-23 19:11:25+00:00,1363088010019958784,@mohitbsomani Please contact our local office in India by phone at +91 22 50243000 or click here: https://t.co/ZBtRbP4qi3,0,0,0,0,https://bit.ly/2VxBWau,en,False,197092707,Novartis
1362868900145356804,2021-02-19 20:57:21+00:00,1362742705546166275,@Bonoboburner @Bonoboburner Thanks for reaching out. We take product safety seriously and would like to know more about your circumstances. Please provide your contact info and social media username to usdrugsafety.operations@novartis.com so we can follow up.,0,0,1,1,,en,False,16572666,Novartis
1362405641525096448,2021-02-18 14:16:31+00:00,1361854307746914307,"@aqueledoface @aqueledoface We saw your tweet. We are sorry to hear about your experience. Please provide the name of the product, your contact info and social media username to reclamacao.tecnica@novartis.com so we can follow up.",0,0,0,0,,en,False,1324528636393889794,Novartis
1362151455319351296,2021-02-17 21:26:29+00:00,1361963752715919363,@kivirciksirtlan Please contact our local office in Turkey by phone at +90 216 681 2000 or click here: https://t.co/QXHSiMa1Sj,0,1,0,0,https://bit.ly/388Dqjo,en,False,1163192317882306562,Novartis
1361072106306494467,2021-02-14 21:57:32+00:00,1360013766117777416,@ktxby We saw your tweet. We take product safety seriously and want to know more. Please provide your contact info and social media username to patientsafety.aunz@novartis.com so we can follow up.,0,0,0,0,,en,False,17397122,Novartis
1361064638171987970,2021-02-14 21:27:51+00:00,1360013766117777416,@PutAimovigOnNHS We saw your tweet. We take product safety seriously and want to know more. Please provide your contact info and social media username to uk.patientsafety@novartis.com so we can follow up.,0,0,0,0,,en,False,1197695230499282946,Novartis
1360769350244986885,2021-02-14 01:54:29+00:00,1321758125834330112,"@CognizantSanjay Thanks for reaching out. We take product safety seriously and would like to know more about your circumstances. Please provide the name of the product, your contact info and social media username to india.drug_safety@novartis.com so we can follow up.",0,0,0,0,,en,False,1192398913765965824,Novartis
1360018892299632641,2021-02-12 00:12:26+00:00,1359794834182053889,@NaomiCPaxton Please contact our local office in Australia by phone at +61 2 9805 3555 or click here: https://t.co/Xz6ahjYrtx,0,0,1,0,http://bit.ly/2hOrlYQ,en,False,905301880842182658,Novartis
1359302051164024833,2021-02-10 00:43:58+00:00,1358418085053558784,@winpranav We saw your tweet. Pls follow &amp; DM us with your contact info so we can follow up with you directly.,0,0,0,0,,en,False,400753556,Novartis
1359301156690948097,2021-02-10 00:40:25+00:00,1358998441792208896,@cajotafer Please contact our local office in Indonesia by phone at +62 21 3048 0600 or click here: https://t.co/Xz6ahjYrtx,0,0,0,0,http://bit.ly/2hOrlYQ,en,False,895999944657690624,Novartis
1358770053928296451,2021-02-08 13:30:00+00:00,1358770053928296451,"We are supporting a capacity-building program in Sub-Saharan Africa training doctors in how to diagnose and treat cardiovascular disease, a growing health problem. Dr. Juliet Akoth, of Kitui Hospital in Kenya, enrolled in the program. #reimaginingmedicine #annualreport",9,47,16,2,,en,False,,Novartis
1357311041672208384,2021-02-04 12:52:24+00:00,1357311041672208384,"Our Oncology President, Dr. Susanne Schaffert, has a bold ambition. Find out what motivates her and how bringing people together who are passionate about finding cures for cancer can create something special. #CWordSeries #CancertoCures https://t.co/9pFvOKoqbO",5,40,4,0,https://twitter.com/NovartisCancer/status/1357229907219107843,en,False,,Novartis
1356737618587836422,2021-02-02 22:53:49+00:00,1356233338969849862,@alinerkiz @alinerkiz​ Please contact our local office in Turkey by phone at +90 216 681 2000 or click here: https://t.co/QXHSiMa1Sj,0,1,0,0,https://bit.ly/388Dqjo,en,False,447755692,Novartis
1356357038868205568,2021-02-01 21:41:32+00:00,1356233338969849862,@alinerkiz Thank you for reaching out. Please let us know your question and we'll try to help.,0,0,3,0,,en,False,447755692,Novartis
1356352724154130438,2021-02-01 21:24:23+00:00,1355658703190585344,@CampingOnBeach @CampingOnBeach We saw your tweet. We are sorry to hear about your experience. Please provide your contact info and social media username to dse.poland@novartis.com so we can follow up.,0,0,5,0,,en,False,420008238,Novartis
1356285479059132429,2021-02-01 16:57:11+00:00,1355209222628151299,@datagurl77 @datagurl77 We saw your tweet. We take product safety seriously and want to know more. Please provide your contact info and social media username to usdrugsafety.operations@novartis.com so we can follow up.,0,0,0,1,,en,False,1252599421067386880,Novartis
1356233338969849862,2021-02-01 13:30:00+00:00,1356233338969849862,Marco Bego and team at Hospital das Clinicas of the University of Sao Paulo created an AI platform to assess lung damage in COVID-19 patients with the support of the Novartis Foundation as well as government and civil society partners #reimaginingmedicine #annualreport,20,43,5,2,,en,False,,Novartis
1354806439382978571,2021-01-28 15:00:00+00:00,1354806439382978571,"Despite much progress, there are more than 200,000 new #leprosy cases every year. Novartis has been involved in the fight against leprosy for more than 30 years. #NovartisGlobalHealth #WorldLeprosyDay #BeatLeprosy",6,23,5,3,,en,True,,Novartis
1354747630216245269,2021-01-28 11:06:19+00:00,1354487082610253825,@asparklingpers1 Thanks for reaching out. Please follow &amp; DM us with your contact info so we can follow up with you directly.,0,0,1,0,,en,False,1277746116830912512,Novartis
1354421399461507073,2021-01-27 13:30:00+00:00,1354421399461507073,"2020 was a year unlike any other. At Novartis, we continued to make progress in reimagining medicine while supporting the global response to COVID-19, with associate engagement at an all-time high. Find out more in our 2020 annual reports: https://t.co/RBp7Zd8vTu",21,53,3,2,http://bit.ly/3iRURYX,en,False,,Novartis
1354126578779881473,2021-01-26 17:58:29+00:00,1354015804501725184,@Shrimpathic Please contact our local office in Egypt by phone at +20 2 2286 1000 or click here: https://t.co/sNdL1iS5Tw,1,0,1,0,https://bit.ly/3olsraX,en,False,4590938259,Novartis
1354059542699638786,2021-01-26 13:32:06+00:00,1354059542699638786,Proud of our industry leading performance on the #AtMI21 across all areas. #access2meds @ATMIndex. Read more about our efforts.,7,29,3,2,,en,False,,Novartis
1352300825704591370,2021-01-21 17:03:36+00:00,1351834951365308421,"@little_emmabird @little_emmabird we're sorry to hear this &amp; would like to look into it further, please send your contact details to uk.patientsafety@novartis.com",0,0,1,0,,en,False,3350779816,Novartis
1351923200058339335,2021-01-20 16:03:03+00:00,1351834951365308421,@AudsDisease @AudsDisease We saw your tweet. We are sorry to hear about your experience. Please provide your contact info and social media username to ukdsr.phgbfr@novartis.com so we can follow up.,1,7,3,0,,en,False,1002984612728115200,Novartis
1351605305105391628,2021-01-19 18:59:51+00:00,1348652264311820293,@abhiranjan401 Thanks for the career inquiry. More info can be found on our careers page here:https://t.co/ZYru2fpFpj,0,0,1,0,http://bit.ly/2bGY8Xe,en,False,4462943253,Novartis
1351207413031063555,2021-01-18 16:38:46+00:00,1350974113649733632,@balletgirl1980 We saw your tweet. We take product safety seriously and want to know more. Please provide your contact info and social media username to usdrugsafety.operations@novartis.com so we can follow up.,0,0,0,0,,en,False,25988146,Novartis
1350104530722152449,2021-01-15 15:36:18+00:00,1349638499360714753,@DrHeikoWalther Thanks for reaching out. You can find contact info for your local Novartis office here: https://t.co/Xz6ahjYrtx,0,1,1,0,http://bit.ly/2hOrlYQ,en,False,397156647,Novartis
1350104172801228801,2021-01-15 15:34:53+00:00,1349803953203064838,@RjDMoya Thanks for reaching out. You can find contact info for your local Novartis office here: https://t.co/Xz6ahjYrtx,0,0,0,0,http://bit.ly/2hOrlYQ,en,False,381556113,Novartis
1349418703763484672,2021-01-13 18:11:04+00:00,1348652264311820293,@AvukatGonca Thanks for reaching out. You can find contact info for your local Novartis office here: https://t.co/Xz6ahjYrtx,0,0,0,0,http://bit.ly/2hOrlYQ,en,False,1341796249729724417,Novartis
1348652264311820293,2021-01-11 15:25:31+00:00,1348652264311820293,Join our CEO @VasNarasimhan as he speaks about our journey to reimagining medicine at #JPM2021. https://t.co/CvaFM3IxkQ,5,28,21,1,https://twitter.com/VasNarasimhan/status/1348636513731538944,en,False,,Novartis
1347624422786662411,2021-01-08 19:21:14+00:00,1346471892568293376,@sergiosoto1528 We saw your tweet. Please follow &amp; DM us with your contact info so we can follow up with you directly.,0,0,0,0,,en,False,305271464,Novartis
1347250851849658369,2021-01-07 18:36:48+00:00,1347119754495070211,@JanetWilliams99 @JanetWilliams99 We saw your tweet and would like to know more about your circumstances. Please provide your contact info and social media username to medinfo.uk@novartis.com so we can follow up.,0,1,0,0,,en,False,250163834,Novartis
1346914746650529793,2021-01-06 20:21:14+00:00,1346609318230065153,@bookareida We saw your tweet. Please follow &amp; DM us with your contact info so we can follow up with you directly.,0,0,0,0,,en,False,754162200483246080,Novartis
1346443427945345024,2021-01-05 13:08:23+00:00,1345840282097639427,"@izmirrapper @izmirrapper We saw your tweet. We take product safety seriously and want to know more. Please provide your contact info, social media username, and location to nps.safetydesk@novartis.com so we can follow up.",0,0,0,0,,en,False,86317679,Novartis
1346416438639292418,2021-01-05 11:21:08+00:00,1345492976034693120,@LBurnell Please contact us by phone at 1-888-669-6682 or visit our website: https://t.co/kUcNwHtgbY,0,1,0,0,http://bit.ly/1zoDIsV,en,False,296630699,Novartis
1344700007480487939,2020-12-31 17:40:39+00:00,1342163661050302466,@pacific_plum Thanks for your interest. You can check here for a list of open internship positions: https://t.co/ZYru2fpFpj,0,0,0,0,http://bit.ly/2bGY8Xe,en,False,2737587802,Novartis
1343491866222858241,2020-12-28 09:39:56+00:00,1343122341937643521,@amitbassi2 Please contact our local office in India by phone at +91 22 50243000 or click here: https://t.co/ZBtRbP4qi3,0,0,0,0,https://bit.ly/2VxBWau,en,False,2732396642,Novartis
1342107292121112576,2020-12-24 13:58:08+00:00,1341825752501690368,@datagurl77 @datagurl77 We saw your tweet. We take product safety seriously and want to know more. Please provide your contact info and social media username to usdrugsafety.operations@novartis.com so we can follow up.,0,0,1,0,,en,False,1252599421067386880,Novartis
1341814581073768448,2020-12-23 18:35:00+00:00,1341194052058935296,@TomStrickland83 Thanks for reaching out. Please contact our US patient assistance program at 1-888-669-6682 so we can help.,0,0,0,0,,en,False,327047998,Novartis
1341173773479927814,2020-12-22 00:08:40+00:00,1340999597582397443,@lRayan1 Thanks for the career inquiry. More info can be found on our careers page here:https://t.co/ZYru2fpFpj,0,0,0,0,http://bit.ly/2bGY8Xe,en,False,346243302,Novartis
1341173296277155841,2020-12-22 00:06:46+00:00,1340208628620509184,@scorpionmusings Thanks for reaching out. You can find contact info for your local Novartis office here: https://t.co/Xz6ahjYrtx,0,1,0,0,http://bit.ly/2hOrlYQ,en,False,171408558,Novartis
1341112675078709248,2020-12-21 20:05:53+00:00,1340653226023137282,"@KarlMoris888 @KarlMoris888, We saw your tweet. We take product safety seriously and want to know more. Please provide your contact info, social media username and location to nps.safetydesk@novartis.com so we can follow up.",0,0,0,0,,en,False,997337018316349441,Novartis
1340093491536379910,2020-12-19 00:36:00+00:00,1338533670530002946,@ellenrayrx Please contact us by phone at 1-888-669-6682 or visit our website: https://t.co/kUcNwHtgbY,0,0,0,0,http://bit.ly/1zoDIsV,en,False,164674070,Novartis
1339206573483307014,2020-12-16 13:51:43+00:00,1338920492049248256,@LauraJHalton Thanks for reaching out. We take product safety seriously and would like to know more about your circumstances. Please provide your contact info and social media username to drugsafety.dublin@novartis.com so we can follow up.,0,1,1,0,,en,False,1127674226,Novartis
1337076665369964546,2020-12-10 16:48:13+00:00,1337007566346461186,@opeakintunde Please contact our local office in Nigeria by phone at +234 1 700 9911 or click here: https://t.co/m3zizHK63o,0,0,0,0,https://bit.ly/3naA8Rq,en,False,55581523,Novartis
1336783044594823169,2020-12-09 21:21:28+00:00,1336627757833355265,@domistephen Please contact our local office in Thailand by phone at +66 2 685 0999 or click here: https://t.co/eOLVWLrIvf,0,0,1,0,https://bit.ly/39QnzHc,en,False,222749542,Novartis
1334497619817578496,2020-12-03 14:00:00+00:00,1334497619817578496,Natalie’s story is part of the “Making Possible” series which offers a glimpse into lives touched by a new era of medicine called #cellandgenetherapy. Researchers are moving an experimental treatment for the disease that Natalie has toward clinical testing. #reimaginingmedicine,5,42,32,7,,en,False,,Novartis
1334186417707159553,2020-12-02 17:23:24+00:00,1334186417707159553,"At Novartis, we aim to be a leader in environmental sustainability. Our continued investment in our planet supports our purpose to reimagine medicine to improve and extend people’s lives. https://t.co/RqZBpwjAkh",5,36,2,0,https://twitter.com/VasNarasimhan/status/1334178088884826112,en,False,,Novartis
1333682246331482116,2020-12-01 08:00:00+00:00,1333682246331482116,Realize your vision. Save theirs: Apply for an eXcellence in Vision and Ophthalmology Awards (XOVA) grant #eyecare #hopeinsight @CBMItaliaOnlus,2,18,3,1,,en,False,,Novartis
1333515002729394178,2020-11-30 20:55:26+00:00,1331992869918294016,@kausdesh78 Thanks for the career inquiry. More info can be found on our careers page here:https://t.co/ZYru2fpFpj,0,0,0,0,http://bit.ly/2bGY8Xe,en,False,141175445,Novartis
1332275121948602368,2020-11-27 10:48:36+00:00,1331785524529557506,"@julianaanka We saw your tweet. This is not a Novartis product, so we recommend referring to the label for further info.",0,0,1,0,,en,False,51029418,Novartis
1331713197406113792,2020-11-25 21:35:42+00:00,1331062703373180930,@TinaHollandCSR Thanks for reaching out. We take product safety seriously and would like to know more about your circumstances. Please provide your contact info and social media username to usdrugsafety.operations@novartis.com so we can follow up.,0,0,0,0,,en,False,37927155,Novartis
1330569074447949827,2020-11-22 17:49:22+00:00,1329910822504689664,"@wraven711 We saw your tweet. We take product safety seriously and want to know more. Please provide the name of the product, your location, contact info and social media username to nps.safetydesk@novartis.com so we can follow up.",0,2,0,0,,en,False,40663486,Novartis
1329818722303954948,2020-11-20 16:07:44+00:00,1329818722303954948,Investing in our planet supports our purpose to reimagine medicine to improve and extend people’s lives. Thank you @enelgreenpower for supporting us on our journey. https://t.co/MyR9N1l2JA,5,24,3,1,https://twitter.com/enelgreenpower/status/1329413522313400324,en,False,,Novartis
1329801674806808576,2020-11-20 15:00:00+00:00,1329801674806808576,"Watch to see how cell and gene therapy treats disease at its source and differs from conventional medicine.  
#genetherapy #cellandgenetherapy",10,42,3,3,,en,False,,Novartis
1329783861836980224,2020-11-20 13:49:13+00:00,1329783861836980224,We aim to be energy and climate resilient. Thank you @EdpRenewables for supporting our efforts. https://t.co/mg0EW9Ej7V,1,11,3,0,https://twitter.com/EdpRenewables/status/1329359981146238976,en,False,,Novartis
1329720483043020800,2020-11-20 09:37:22+00:00,1329720483043020800,Our agreements with @ACCIONA_EN will help address our target for 100% renewable electricity in Europe. Thank you for joining us on our journey. https://t.co/Adjvs4HTf0,1,12,2,1,https://twitter.com/ACCIONA_EN/status/1329333395462238208,en,False,,Novartis
1329460606622199810,2020-11-19 16:24:43+00:00,1329460606622199810,Cardiovascular disease is on the rise. Read the stories of Americans impacted by the disease in a series we created with @NYTimes’ @TBrandStudio. https://t.co/foc1Oz4TZN,5,11,4,0,https://twitter.com/NovartisUS/status/1329449232256929792,en,False,,Novartis
1328919193786445824,2020-11-18 04:33:20+00:00,1327850780624302080,"@AliFish76445338 We're sorry to hear &amp; would like to look into it further, please send your contact details to: uk.patientsafety@novartis.com",0,0,0,0,,en,False,1111033615872348161,Novartis
1328915985823358978,2020-11-18 04:20:35+00:00,1327078249525108737,@fbnpak We saw your tweet. We take product safety seriously and want to know more. Please provide your contact info and social media username to pakistan.pharmacovigilance@novartis.com so we can follow up.,0,0,0,0,,en,False,150179537,Novartis
1328914867693162497,2020-11-18 04:16:09+00:00,1326665883540844544,@datagurl77 Thanks for reaching out. We take product safety seriously and would like to know more about your circumstances. Please provide your contact info and social media username to usdrugsafety.operations@novartis.com so we can follow up.,0,0,1,1,,en,False,1252599421067386880,Novartis
1328418649594531841,2020-11-16 19:24:21+00:00,1328162858409005056,@keahita Please contact our local office in Mexico by phone at +52(55) 5420-8600 or click here: https://t.co/p84Enr9Ly4,0,1,0,0,https://bit.ly/3708dP0,en,False,532837207,Novartis
1328283027378761728,2020-11-16 10:25:26+00:00,1328283027378761728,Antimicrobial resistance is a global health concern that could have irreversible consequences on modern medicine. We are still in time to slow down the spread of antimicrobial resistance. Help us raise awareness around #AMR next week during #WAAW2020 https://t.co/6HffUOpBsC,8,42,4,1,https://twitter.com/Sandoz_Global/status/1328256378796912641,en,False,,Novartis
1327326073680502786,2020-11-13 19:02:51+00:00,1326417978188050432,@Online_20khaled We saw your tweet. Please let us know your question and we'll try to help.,0,0,0,0,,en,False,780701699279249408,Novartis
1327280649745600512,2020-11-13 16:02:21+00:00,1326668371128102918,@KellyLKC Thanks for reaching out. Please contact our US patient assistance program at 1-888-669-6682 so we can help.,0,0,0,0,,en,False,2400000912,Novartis
1326593029621342209,2020-11-11 18:29:59+00:00,1326414319693787143,@Narmdildost Please contact our local office in Pakistan by phone at +92 21 3231 3386 or click here: https://t.co/Bm93ndxSYm,0,0,2,0,https://bit.ly/2CvE4K6,en,False,259666771,Novartis
1326592308373041154,2020-11-11 18:27:07+00:00,1326087878745722881,@Hu_shahzad Thanks for reaching out. We no longer have vaccines businesses. Please contact CSL by following this link: https://t.co/NwnWQ7ooiM,0,0,0,0,https://bit.ly/35ib44s,en,False,579072721,Novartis
1326519933522620417,2020-11-11 13:39:32+00:00,1325922738721222664,@MarcosSRoberts Thanks for reaching out. We understand your concern and would like to know more about your circumstances. Please provide your contact info and social media username to seguridad.clinica@novartis.com so that we can follow up with you directly.,0,0,3,0,,en,False,2991186737,Novartis
1326147598747578368,2020-11-10 13:00:00+00:00,1326147598747578368,"In the next 60 seconds, 30+ people will die worldwide from a heart attack or stroke. https://t.co/gioR4OpCOP",11,30,2,3,https://bit.ly/3mORL8P,en,False,,Novartis
1324656323838042119,2020-11-06 10:14:13+00:00,1324656323838042119,We had great engagement during #EPIS2020! Digital healthcare solutions could profoundly change the way healthcare services are delivered. This year we held a virtual forum on the potential of digitalization in the age of COVID-19.,2,23,3,1,,en,False,,Novartis
1324392364845268992,2020-11-05 16:45:20+00:00,1324129453576957960,@MademosVaughan Thank you for your enquiry. Please note Alcon is no longer a Novartis division. You can contact them at: https://t.co/RBh0Qdh7s4,0,0,0,0,https://bit.ly/2I69s4U,en,False,747584270584152064,Novartis
1324376072885030913,2020-11-05 15:40:36+00:00,1321563874542407683,"@help_kristina Thank you for sharing your child's story with us. We understand your desire to seek treatment urgently. Due to regulatory restraints, inquiries regarding treatment access must be submitted to our Medical Information team directly at medinfoemea.gtx@novartis.com.",0,0,1,0,,en,False,1317268323365781504,Novartis
1324375310440271873,2020-11-05 15:37:34+00:00,1319805133610381312,"@urstrulyravi57 Thank you for sharing your child's story with us. We understand your desire to seek treatment urgently. Due to regulatory restraints, inquiries regarding treatment access must be submitted to our Medical Information team directly at medinfoemea.gtx@novartis.com.",0,0,0,0,,en,False,736855554849701888,Novartis
1324097864939769858,2020-11-04 21:15:06+00:00,1323724990622085121,@nimajan107 Please contact our local office in Iran by phone at +98 21 8866 3088 or click here: https://t.co/zMd34bXSsj,0,0,0,0,https://bit.ly/32csa1F,en,False,62828426,Novartis
1323843526476636160,2020-11-04 04:24:27+00:00,1322741102030540801,@lmcameron1313 Thanks for reaching out. We take product safety seriously and would like to know more about your circumstances. Please provide your contact info and social media username to usdrugsafety.operations@novartis.com so we can follow up.,0,0,1,0,,en,False,785220043822866432,Novartis
1323696136381734912,2020-11-03 18:38:46+00:00,1322529883814285314,@FrontRoger Thanks for reaching out. We recommend you contact your local Novartis office here: https://t.co/Xz6ahjYrtx,0,0,0,0,http://bit.ly/2hOrlYQ,en,False,1110843859888754688,Novartis
1323568339550150656,2020-11-03 10:10:57+00:00,1323015144947986432,@PrezPelosi Thanks for reaching out. Please contact our US patient assistance program at 1-888-669-6682 so we can help.,0,0,0,0,,en,False,23705087,Novartis
1323566675745275905,2020-11-03 10:04:20+00:00,1322848214693875714,@yavuzage Please contact our local office in Turkey by phone at +90 216 681 2000 or click here: https://t.co/QXHSiMa1Sj,0,0,0,0,https://bit.ly/388Dqjo,en,False,353622838,Novartis
1322309485440962560,2020-10-30 22:48:43+00:00,1321446709986160641,@EgidiusLambrech We saw your tweet. We advise you to consult your physician.,0,1,0,0,,en,False,404367469,Novartis
1322103129425530880,2020-10-30 09:08:44+00:00,1321482543502397440,"@GalienFdn @GalienFdn We saw your tweet. This is not a Novartis product, so we recommend referring to the label for further info.",0,0,0,0,,en,False,726470882,Novartis
1321769351373082624,2020-10-29 11:02:25+00:00,1321251048028135424,@ZCerminara @ZCerminara Thanks for reaching out. Please contact our US patient assistance program at 1-888-669-6682 so we can help.,0,0,1,0,,en,False,1290714040679841792,Novartis
1321324690586165249,2020-10-28 05:35:29+00:00,1319133509483544576,"@HBeeshop We saw your tweet. We are sorry to hear about your experience. Please provide the name of the product, your contact info and social media username to novartis.email@novartis.com so we can follow up.",0,0,1,0,,en,False,1304915514985263105,Novartis
1320683178701524992,2020-10-26 11:06:21+00:00,1320307517667352576,@LebanonTrust @LebanonTrust pls contact our local office in Lebanon by phone at +961 1 49 5594​ or click here: https://t.co/Xz6ahjYrtx,0,1,1,0,http://bit.ly/2hOrlYQ,en,False,711660231848288257,Novartis
